Datetime,Water Level (m)
2022-11-19 06:00:00,-0.63292474
2022-11-19 07:00:00,-0.48471212
2022-11-19 08:00:00,-0.18822432
2022-11-19 09:00:00,0.19962607
2022-11-19 10:00:00,0.47897023
2022-11-19 11:00:00,0.62504756
2022-11-19 12:00:00,0.65348303
2022-11-19 13:00:00,0.5271117
2022-11-19 14:00:00,0.27497473
2022-11-19 15:00:00,0.010582906
2022-11-19 16:00:00,-0.24709201
2022-11-19 17:00:00,-0.45495337
2022-11-19 18:00:00,-0.52636886
2022-11-19 19:00:00,-0.42755708
2022-11-19 20:00:00,-0.18046293
2022-11-19 21:00:00,0.11776599
2022-11-19 22:00:00,0.45507154
2022-11-19 23:00:00,0.6612862
2022-11-20 00:00:00,0.7142086
2022-11-20 01:00:00,0.60402346
2022-11-20 02:00:00,0.33092353
2022-11-20 03:00:00,-0.051262733
2022-11-20 04:00:00,-0.41488624
2022-11-20 05:00:00,-0.6995468
2022-11-20 06:00:00,-0.8161462
2022-11-20 07:00:00,-0.73886436
2022-11-20 08:00:00,-0.4630617
2022-11-20 09:00:00,-0.04174734
2022-11-20 10:00:00,0.36901042
2022-11-20 11:00:00,0.66213924
2022-11-20 12:00:00,0.8220331
2022-11-20 13:00:00,0.82098174
2022-11-20 14:00:00,0.6071239
2022-11-20 15:00:00,0.2871573
2022-11-20 16:00:00,-0.07479721
2022-11-20 17:00:00,-0.4326165
2022-11-20 18:00:00,-0.67821187
2022-11-20 19:00:00,-0.7063514
2022-11-20 20:00:00,-0.5114451
2022-11-20 21:00:00,-0.18302849
2022-11-20 22:00:00,0.23630571
2022-11-20 23:00:00,0.6138154
2022-11-21 00:00:00,0.7932845
2022-11-21 01:00:00,0.79422474
2022-11-21 02:00:00,0.5899844
2022-11-21 03:00:00,0.20507692
2022-11-21 04:00:00,-0.22347872
2022-11-21 05:00:00,-0.62011224
2022-11-21 06:00:00,-0.91796345
2022-11-21 07:00:00,-0.982917
2022-11-21 08:00:00,-0.7915464
2022-11-21 09:00:00,-0.36863002
2022-11-21 10:00:00,0.11200676
2022-11-21 11:00:00,0.58022857
2022-11-21 12:00:00,0.8952767
2022-11-21 13:00:00,1.0191066
2022-11-21 14:00:00,0.91589594
2022-11-21 15:00:00,0.60753626
2022-11-21 16:00:00,0.19729112
2022-11-21 17:00:00,-0.24989544
2022-11-21 18:00:00,-0.6466167
2022-11-21 19:00:00,-0.86702627
2022-11-21 20:00:00,-0.81815207
2022-11-21 21:00:00,-0.5469764
2022-11-21 22:00:00,-0.12291625
2022-11-21 23:00:00,0.38222292
2022-11-22 00:00:00,0.7475323
2022-11-22 01:00:00,0.88474864
2022-11-22 02:00:00,0.8094337
2022-11-22 03:00:00,0.4855807
2022-11-22 04:00:00,0.024505721
2022-11-22 05:00:00,-0.43803218
2022-11-22 06:00:00,-0.8475108
2022-11-22 07:00:00,-1.1147513
2022-11-22 08:00:00,-1.0781051
2022-11-22 09:00:00,-0.7362811
2022-11-22 10:00:00,-0.2637051
2022-11-22 11:00:00,0.3153483
2022-11-22 12:00:00,0.824633
2022-11-22 13:00:00,1.1176746
2022-11-22 14:00:00,1.178559
2022-11-22 15:00:00,0.97417516
2022-11-22 16:00:00,0.52394706
2022-11-22 17:00:00,0.024252484
2022-11-22 18:00:00,-0.46821806
2022-11-22 19:00:00,-0.8572611
2022-11-22 20:00:00,-1.0285771
2022-11-22 21:00:00,-0.8960529
2022-11-22 22:00:00,-0.49545375
2022-11-22 23:00:00,0.015521394
2022-11-23 00:00:00,0.5243084
2022-11-23 01:00:00,0.8572755
2022-11-23 02:00:00,0.93809956
2022-11-23 03:00:00,0.74752337
2022-11-23 04:00:00,0.3392453
2022-11-23 05:00:00,-0.18468124
2022-11-23 06:00:00,-0.65822965
2022-11-23 07:00:00,-1.0609987
2022-11-23 08:00:00,-1.260029
2022-11-23 09:00:00,-1.0814177
2022-11-23 10:00:00,-0.65579766
2022-11-23 11:00:00,-0.09554807
2022-11-23 12:00:00,0.5282628
2022-11-23 13:00:00,1.021803
2022-11-23 14:00:00,1.2728568
2022-11-23 15:00:00,1.2410477
2022-11-23 16:00:00,0.905358
2022-11-23 17:00:00,0.38470653
2022-11-23 18:00:00,-0.16983107
2022-11-23 19:00:00,-0.6595328
2022-11-23 20:00:00,-1.0369704
2022-11-23 21:00:00,-1.1201594
2022-11-23 22:00:00,-0.8699557
2022-11-23 23:00:00,-0.38772383
2022-11-24 00:00:00,0.16508013
2022-11-24 01:00:00,0.6510174
2022-11-24 02:00:00,0.91655475
2022-11-24 03:00:00,0.91508603
2022-11-24 04:00:00,0.6384623
2022-11-24 05:00:00,0.14604177
2022-11-24 06:00:00,-0.3846344
2022-11-24 07:00:00,-0.84134084
2022-11-24 08:00:00,-1.2048062
2022-11-24 09:00:00,-1.2865229
2022-11-24 10:00:00,-1.0263441
2022-11-24 11:00:00,-0.5141662
2022-11-24 12:00:00,0.110918045
2022-11-24 13:00:00,0.73808473
2022-11-24 14:00:00,1.1855398
2022-11-24 15:00:00,1.368394
2022-11-24 16:00:00,1.2087042
2022-11-24 17:00:00,0.7748749
2022-11-24 18:00:00,0.21097498
2022-11-24 19:00:00,-0.34860817
2022-11-24 20:00:00,-0.8265964
2022-11-24 21:00:00,-1.1567192
2022-11-24 22:00:00,-1.1191034
2022-11-24 23:00:00,-0.7788895
2022-11-25 00:00:00,-0.26295972
2022-11-25 01:00:00,0.27374604
2022-11-25 02:00:00,0.7269423
2022-11-25 03:00:00,0.90556777
2022-11-25 04:00:00,0.82447994
2022-11-25 05:00:00,0.47297606
2022-11-25 06:00:00,-0.041296776
